cdu,assunto
"355:34:00","Direito Militar"
"34","Ciências Jurídicas"
"340","Direito Comum"
"340","Direito Lusitano"
"340","Sistema Jurídico"
"340","Sociologismo Jurídico"
"342","Direito Nacional"
"343","Direito Criminal"
"346","Direito Econômico"
"347","Negócio Jurídico"
"340.112","Argumentação Jurídica"
"340.112","Linguagem Jurídica"
"340.113","Comunicação Jurídica"
"340.113","Linguistica Jurídica"
"341.924","Direito Internacional Privado (Conflitos)"
"341.924","Direito Intertemporal"
"342.722","Igualdade Civil e Politica"
"342.733","Direito de Ensinar e Aprender"
"342.734","Direito ao Bem-Estar Social"
"342.734","Direito ao Trabalho"
"347.733","Direito Antitruste"
"347.736","Processo Falimentar"
"347.951","Procedimentos Especiais(Processo Civil)"
"001.8:34","Monografia Jurídica"
"316.334.4","Cultura Jurídica"
"316.334.4","Sociologia Jurídica"
"316.4","Processos Sociais"
"316.4","Processos Sociais - Dinâmica social"
"316.4.057.4","Processos Latentes"
"34"04/14"","Direito (Idade Media)"
"34"15/19"","Direito (Moderno)"
"34(038)(81)","Direito - Dicionário - Língua Portuguesa - Brasil"
"34(09)","Direito (História)"
"34(094)","Direito e Legislação"
"34(1-15)","Direito (Mundo Ocidental)"
"34(38)","Direito (Grecia)"
"34(81)","Direito (Brasil)"
"34:336.2","Direito Financeiro"
"34:342.8","Direito Eleitoral"
"34:343.1(81)(094)","Direito Processo penal (Brasil - Documentos Legais)"
"34:347(81)(094)","Direito Civil (Brasil - Documentos Legais)"
"34:347.7(81)(094)","Direito Comercial (Brasil - Documentos Legais)"
"34:355","Direito (Regime Militar)"
"340","Direito"
"340(079.1)","Direito (Trabalhos Finais de Curso)"
"340(091)","Direito (Estrutura Histórica)"
"340(27-789.5)","Direito (Missões Jesuíticas)"
"340(38)","Direito Grego"
"340(469)","Direito Português"
"340(81)","Sistema Jurídico Brasileiro"
"340(81)","Direito Brasiliero"
"340(811.411.16)","Direito Hebraico"
"340.01","Pensamento Jurídico"
"340.1","Ciência Jurídica"
"340.1","dogmática Jurídica"
"340.1","Direito Jurídico"
"340.1","Direito Positivo"
"340.1","Ordem Jurídica"
"340.1","Personalidade Jurídica"
"340.1(430)","Direito (Alemanha)"
"340.1/.8","Direito Consular(tipo)"
"340.11","doutrina Jurídica"
"340.112","Portugues Jurídico"
"340.112:17","Ética Jurídica"
"340.113:811.124","Linguística Jurídica (Língua Latim)"
"340.115","Metodologia Jurídica"
"340.12","Filosofia Jurídica"
"340.12","Ontologia Jurídica"
"340.12","Gnoseologia Jurídica"
"340.12","Positivismo Jurídico"
"340.122","Direito Natural"
"340.13","Norma Jurídica - Lei"
"340.6","Psicologia Jurídica"
"340:005.55","Direito (Sistema Administrativo)"
"340:378","Ensino Jurídico"
"340:7","Arte do Direito"
"341","Direito Internacional"
"341.1/.8","Direito Internacional Público"
"341.231.14","Direito Humanos"
"341.36","Direito de Guerra"
"341.4","Direito Penal Internacional"
"341.46","Direito Internacional (Pessoas criminosas)"
"341.461","Pessoa Jurídica (Corporações internacionais)"
"341.7","Direito Diplomático"
"341.8","Direito Consular"
"341.9","Direito Internacional privado"
"342","Direito Constitucional"
"342(079.1)","Direito Constitucional (Trabalhos finais de curso)"
"342(083)","Direito Constitucional - documentos técnicos"
"342(083.133)","Direito Constitucional (Instruções Normativas)"
"342(420)","Direito Constitucional (Inglês)"
"342(430)","Direito Constitucional Alemão"
"342(436)","Direito Constitucional (Austríaco)"
"342(44)"," Direito Constitucional Francês"
"342(450)","Direito Constitucional (Italiano)"
"342(460)","Direito Constitucional (Espanhol)"
"342(469)","Direito Constitucional (Português)"
"342(494)","Direito Constitucional (Suíço)"
"342(7)","Direito Constitucional (Norte Americano)"
"342(72)","Direito Constitucional (Mexicano)"
"342(81)","Direito Constitucional (Brasil)"
"342(82)","Direito Constitucional (Argentino)"
"342(94.026)","Direito Constitucional (Holandês)"
"342.1","Estado (Personalidade jurídica)"
"342.2/,7+342.7(81)","Direito Penal e Direitos Humanos no Brasil"
"342.34","democracia - Direito público"
"342.52","Processo Legislativo"
"342.52(81)","Processo Legislativo (Brasil)"
"342.53","Direito Parlamentar"
"342.537","Processos Parlamentares"
"342.537.2","Direito Parlamentar (debates)"
"342.56","Responsabilidade Jurídica"
"342.57","Direito do povo"
"342.57","Direito Individual"
"342.57-053.2","Direito - Educação (Criança)"
"342.736","Direito de petição"
"342.737-053.2/.6","Direito de escolha - Residência - Criança/Adolescente"
"342.8","Direito Eleitoral"
"342.8 (035)","Direito Eleitoral (Manuais)"
"342.84","Processo Eleitoral"
"342.844","Direito ao voto"
"342.9","Direito Administrativo"
"342.9 (035)","Direito do Trabalho (Manuais)"
"342.92","Direito Administrativo geral"
"342.92+34:336.2","Direito Administrativo e Direito tributário"
"342.95","Direito Administrativo especializado"
"342.95","Processo Administrativo"
"342.95","Organização Administrativa(política)"
"342.951","Direito Administrativo (Especializado)"
"342.97:352","Direito Municipal"
"342/343.35","Direito Constitucional (Administração pública)"
"342:347.9","Direito Constitucional (Teoria geral do processo)"
"342:347.9","Direito Constitucional (Teoria geral do processo)"
"342:351.84","Remédios Jurídicos"
"343(094.5)","Direito Criminal (Projeto de lei)"
"343.1","Processo Penal"
"343.1","Suspensão Condicional - Processo"
"343.1","Processos Incidentes"
"343.121.4","Assistência Jurídica"
"343.13","Processos Criminais"
"343.13(076.5)","Processos Criminais (Prática de campo)"
"343.131.5","Direito A apelação"
"343.131.5","Direito A defesa"
"343.2(81)","Direito Penal (Brasil)"
"343.2.01","Direito Penal (Teoria)"
"343.2/.7","Direito Penal"
"343.2/.7+342.7","Direito Penal e Direitos Humanos"
"343.2:60","Direito Penal - Biotecnologia"
"343.211.4","Direito A Justiça - Garantia constitucional"
"343.5-053.6","Direito Penal de adolescentes"
"343.57.08(81)","Direiro Penal (Brasil)"
"343.811","Direito Penitenciário"
"343.811(09)","Direito Penitenciario (História)"
"343.9","Política Criminal"
"343.93","Antropologia Jurídica"
"346.2","Direito Econômico - Fazenda Pública"
"346.91:004","Internet (Aspectos jurídicos)"
"347(094.4)","Direito Civil (manual jurídico)"
"347(094.4)","Direito Civil (manual jurídico)"
"347(81)","Direito Civil (Brasil)"
"347(81)(094)","Direito Civil (Brasil - documentos legais)"
"347.1","Direito Civil"
"347.21","Direito Das coisas"
"347.44","Direito Contratual"
"347.44(81)","Direito Contratual (Brasil)"
"347.447.82","Direito de recisão"
"347.453.031","Arrendatário (Direitos)"
"347.61","Direito de família"
"347.626.1","Direito de propriedade no casamento na ausencia de acordo"
"347.627.2.08","Processo de divorcio"
"347.7","Direito Comercial - Brasil"
"347.7","Direito Das sociedades"
"347.7","Direito Falimentar"
"347.7","Direito Comercial"
"347.7","Direito Das obrigações"
"347.7","Direito Das sociedades, firmas, empresas"
"347.7","Regime Jurídico"
"347.7(035)","Direito Comercial (Manuais)"
"347.72","Direito Empresarial"
"347.731","Direito do Consumidor"
"347.731(094)","Direito do Consumidor (documentos legais)"
"347.78","Direito Autorais"
"347.827","Direito Aéreo militar"
"347.9","Direito Processual"
"347.9","Normas Processuais (Civis)"
"347.9","Pessoa Jurídica"
"347.9","Processo Civil (Reunificação)"
"347.9","Processual (Técnica)"
"347.9","Tribunal(Processo)"
"347.9","Ato Processual"
"347.9","Processo Cautelar"
"347.9","Processo de execução"
"347.9","Processo Legal"
"347.9","Sistema Processual"
"347.9(094)","Lei Processual"
"347.9(430)","Processo Civil (Alemanha)"
"347.9(450)","Processo Civil (Itália)"
"347.9(46)","Processo Civil (Península Ibérica)"
"347.9(81)","Teoria Geral do processo (Brasil)"
"347.9:004","Processo Eletrônico"
"347.9:340.132","Processo Civil (Romano)"
"347.9:342","Direito Constitucional processual"
"347.9:343.163","Tutela(Processo civil)"
"347.91(076.1)","Processo Civil (Prática)"
"347.91/.(81)","Direito Processual civil (Brasil)"
"347.91/.95(035)","Direito Processual Civil (Manuais)"
"347.91/.95(048.3)","Processo Civil (Resumo)"
"347.91/.95(076.5)","Processo Civil (Prática)"
"347.91/.95(094.5)","Codigo Processual Civil (Projeto de lei)"
"347.91/.95(81)","Processo Civil (Brasil)"
"347.91/.95(81)(035)","Processo Civil (Manual brasileiro)"
"347.91/.95(81)(076.5)","Processo Civil (Brasil - Exercícios práticos)"
"347.91/.95(81)(094)","Processo Civil (Brasil)"
"347.91/95","Direito Processual Civil"
"347.919.1","Processo Jurisdição voluntária"
"347.919.3","Processo Simplificado"
"347.919.6","Processo de Inventário"
"347.919.6","Processo Urgente"
"347.919.7","Processo Sumário"
"347.919.8","Processo Disciplinar"
"347.921.8","Assistência Jurídica gratuíta"
"347.93(076.1)","Prática Processual Civil"
"347.95","Ações Processórias"
"347.95","Processo Ordinário"
"347.95","Recursos Processuais"
"347.959","Nulidade Processual"
"347.965.8(81)(094)","OAB - Brasil (ensino jurídico)"
"347.994(81)(094)","Direito - Juizados especiais (Brasil)"
"349.2(094.5)","Ordenamento Jurídico (Projeto de lei)"
"349.2(81)","Direito do trabalho (Brasil)"
"349.2/.23","Direito Processual do trabalho"
"349.2/.23","Processo do Trabalho (Autonomia)"
"349.2/.23(048)","Processo Trabalho (descrições bibliográficas)"
"349.2/.23(048.3)","Processo Trabalho (Resumo)"
"349.2/.23(410)","Processo Trabalho (Grã-Bretanha)"
"349.2/.23(430)","Processo Trabalho (Alemanha)"
"349.2/.23(450)","Processo Trabalho (Itália)"
"349.2/.23(460)","Processo Trabalho (Espanha)"
"349.2/.23(469)","Processo Trabalho (Portugal)"
"349.2/.23(72)","Processo Trabalho (México)"
"349.2/.23(73)","Processo Trabalho (Estados Unidos)"
"349.2/.23(81)","Processo Trabalho (Brasil)"
"349.2/.23(82)","Processo Trabalho (Argentina)"
"349.2/.3","Direito do trabalho"
"349.2/23(44)","Processo Trabalho (França)"
"349.2:331","Processo Trabalhista"
"349.2-029:17","Direito do trabalho - Ética moral"
"349.3","Processo Previdenciário"
"349.3:369","Direito Previdenciário"
"349.41","Direito Da terra"
"349.41","Direito Fundiário"
"349.42","Direito Agrário"
"349.42(81)","Direito Agrário (Brasil)"
"349.42:32","Política Agrária"
"349.6","Direito Ambiental"
"349.6(048.3)","Direito Ambiental (Resumo)"
"349.6(81)","Direito Ambiental (Brasil)"
"349.6(81)","Direito Ambiental Brasileiro"
"349.6(811.7)","Direito Ambiental (Tocantins)"
"349.6:316.334.5","Direito Ambiental (Sociologia dos Subsistivos Ecológicos)"
"349.6:32","Política Ambiental"
"349.6:330.15","Direito Ambiental (Fatores Naturais)"
"349.6:502.1","Direito Ambiental e Sociedade"
"349.6:502.17","Direito Ambiental (Proteção)"
"349.6:504","Direito Ambiental (Danos)"
"349+343.627","Direito (Leis de Proteção da Infância)"
"366.54","Consumidor (Política Governamental)"
"502:32","Meio Ambiente(Política Nacional)"
"504.1","Dano Ambiental (Direito)"
"572.027","Antropologia Política"
"572.5:343.93","Antropologia Jurídica"